week,product_id,stock
22,m_21,79
22,m_22,88
22,m_23,158
22,m_24,6
22,m_25,0
22,m_26,105
22,m_27,90
22,m_28,45
22,m_29,55
22,m_30,147
22,m_31,94
22,m_32,0
22,m_33,37
22,m_34,0
22,m_35,102
22,m_36,0
22,m_37,0
22,m_38,52
22,m_39,18
22,m_40,99
22,m_41,3
22,b_1,50
22,b_2,52
22,b_3,125
22,b_4,137
22,b_5,21
22,b_6,86
22,b_7,65
22,b_8,53
22,b_9,144
22,b_10,112
22,b_11,41
22,b_12,33
22,b_13,78
22,b_14,66
22,b_15,89
22,b_16,117
22,b_17,61
22,b_18,60
22,b_19,66
22,b_20,183
22,b_21,129
22,b_22,128
22,b_23,109
22,b_24,36
22,b_25,151
22,b_26,53
22,b_27,152
22,b_28,34
22,b_29,95
22,b_30,109
22,b_31,59
22,b_32,192
22,b_33,49
22,b_34,44
22,b_35,168
22,b_36,101
22,b_37,98
22,b_38,7
22,b_39,134
22,b_40,48
22,b_41,26
22,s_1,105
22,s_2,34
22,s_3,24
22,s_4,169
22,s_5,106
22,s_6,124
22,s_7,15
22,s_8,118
23,v_1,116
23,v_2,66
23,v_3,123
23,v_4,82
23,v_5,89
23,v_6,144
23,v_7,52
23,v_8,62
23,v_9,94
23,v_10,108
23,v_11,153
23,v_12,46
23,v_13,140
23,v_14,111
23,v_15,8
23,v_16,130
23,v_17,40
23,v_18,53
23,v_19,27
23,v_20,9
23,v_21,100
23,v_22,16
23,v_23,8
23,v_24,90
23,v_25,62
23,v_26,69
23,v_27,53
23,v_28,61
23,v_29,68
23,v_30,101
23,v_31,81
23,v_32,13
23,v_33,119
23,v_34,65
23,v_35,113
23,f_1,62
23,f_2,47
23,f_3,70
23,f_4,33
23,f_5,28
23,f_6,89
23,f_7,68
23,f_8,67
23,f_9,75
23,f_10,34
23,f_11,19
23,f_12,5
23,f_13,20
23,f_14,108
23,f_15,101
23,f_16,38
23,f_17,33
23,f_18,24
23,f_19,71
23,f_20,147
23,f_21,124
23,f_22,35
23,f_23,64
23,f_24,65
23,f_25,110
23,f_26,51
23,f_27,67
23,f_28,37
23,f_29,60
23,f_30,88
23,m_1,53
23,m_2,133
23,m_3,26
23,m_4,43
23,m_5,111
23,m_6,43
23,m_7,38
23,m_8,48
23,m_9,13
23,m_10,52
23,m_11,56
23,m_12,162
23,m_13,107
23,m_14,87
23,m_15,0
23,m_16,31
23,m_17,0
23,m_18,14
23,m_19,78
23,m_20,31
23,m_21,97
23,m_22,6
23,m_23,96
23,m_24,9
23,m_25,0
23,m_26,64
23,m_27,131
23,m_28,86
23,m_29,73
23,m_30,51
23,m_31,139
23,m_32,0
23,m_33,81
23,m_34,0
23,m_35,14
23,m_36,0
23,m_37,0
23,m_38,9
23,m_39,97
23,m_40,30
23,m_41,142
23,b_1,123
23,b_2,31
23,b_3,65
23,b_4,55
23,b_5,62
23,b_6,53
23,b_7,98
23,b_8,59
23,b_9,51
23,b_10,122
23,b_11,53
23,b_12,45
23,b_13,9
23,b_14,104
23,b_15,120
23,b_16,22
23,b_17,97
23,b_18,161
23,b_19,131
23,b_20,39
23,b_21,86
23,b_22,86
23,b_23,113
23,b_24,3
23,b_25,39
23,b_26,25
23,b_27,70
23,b_28,86
23,b_29,124
23,b_30,28
23,b_31,70
23,b_32,131
23,b_33,40
23,b_34,61
23,b_35,118
23,b_36,92
23,b_37,51
23,b_38,3
23,b_39,103
23,b_40,55
23,b_41,134
23,s_1,92
23,s_2,144
23,s_3,122
23,s_4,71
23,s_5,93
23,s_6,191
23,s_7,66
23,s_8,50
24,v_1,89
24,v_2,14
24,v_3,73
24,v_4,60
24,v_5,41
24,v_6,73
24,v_7,9
24,v_8,28
24,v_9,30
24,v_10,101
24,v_11,28
24,v_12,107
24,v_13,80
24,v_14,63
24,v_15,138
24,v_16,25
24,v_17,142
24,v_18,111
24,v_19,47
24,v_20,63
24,v_21,151
24,v_22,81
24,v_23,49
24,v_24,103
24,v_25,104
24,v_26,92
24,v_27,105
24,v_28,82
24,v_29,91
24,v_30,104
24,v_31,131
24,v_32,168
24,v_33,47
24,v_34,11
24,v_35,76
24,f_1,150
24,f_2,75
24,f_3,104
24,f_4,84
24,f_5,16
24,f_6,101
24,f_7,48
24,f_8,58
24,f_9,69
24,f_10,139
24,f_11,51
24,f_12,26
24,f_13,103
24,f_14,114
24,f_15,95
24,f_16,35
24,f_17,24
24,f_18,172
24,f_19,97
24,f_20,54
24,f_21,69
24,f_22,145
24,f_23,30
24,f_24,50
24,f_25,4
24,f_26,53
24,f_27,118
24,f_28,88
24,f_29,32
24,f_30,39
24,m_1,129
24,m_2,44
24,m_3,100
24,m_4,166
24,m_5,114
24,m_6,130
24,m_7,78
24,m_8,62
24,m_9,16
24,m_10,77
24,m_11,65
24,m_12,20
24,m_13,80
24,m_14,138
24,m_15,0
24,m_16,36
24,m_17,0
24,m_18,123
24,m_19,62
24,m_20,73
24,m_21,13
24,m_22,9
24,m_23,54
24,m_24,7
24,m_25,0
24,m_26,34
24,m_27,4
24,m_28,67
24,m_29,109
24,m_30,118
24,m_31,72
24,m_32,0
24,m_33,57
24,m_34,0
24,m_35,158
24,m_36,0
24,m_37,0
24,m_38,89
24,m_39,8
24,m_40,84
24,m_41,144
24,b_1,8
24,b_2,28
24,b_3,29
24,b_4,3
24,b_5,76
24,b_6,9
24,b_7,113
24,b_8,39
24,b_9,161
24,b_10,8
24,b_11,65
24,b_12,76
24,b_13,53
24,b_14,62
24,b_15,101
24,b_16,88
24,b_17,55
24,b_18,135
24,b_19,89
24,b_20,77
24,b_21,74
24,b_22,59
24,b_23,3
24,b_24,23
24,b_25,50
24,b_26,60
24,b_27,62
24,b_28,12
24,b_29,61
24,b_30,100
24,b_31,16
24,b_32,109
24,b_33,9
24,b_34,59
24,b_35,40
24,b_36,96
24,b_37,75
24,b_38,92
24,b_39,106
24,b_40,69
24,b_41,39
24,s_1,47
24,s_2,123
24,s_3,88
24,s_4,80
24,s_5,8
24,s_6,35
24,s_7,88
24,s_8,5
25,v_1,148
25,v_2,101
25,v_3,39
25,v_4,12
25,v_5,53
25,v_6,3
25,v_7,134
25,v_8,138
25,v_9,109
25,v_10,77
25,v_11,12
25,v_12,57
25,v_13,117
25,v_14,76
25,v_15,81
25,v_16,52
25,v_17,5
25,v_18,73
25,v_19,60
25,v_20,129
25,v_21,11
25,v_22,61
25,v_23,137
25,v_24,34
25,v_25,114
25,v_26,74
25,v_27,62
25,v_28,60
25,v_29,155
25,v_30,77
25,v_31,105
25,v_32,51
25,v_33,38
25,v_34,153
25,v_35,35
25,f_1,115
25,f_2,124
25,f_3,109
25,f_4,129
25,f_5,50
25,f_6,58
25,f_7,6
25,f_8,74
25,f_9,10
25,f_10,110
25,f_11,22
25,f_12,11
25,f_13,126
25,f_14,168
25,f_15,66
25,f_16,86
25,f_17,80
25,f_18,45
25,f_19,146
25,f_20,133
25,f_21,50
25,f_22,160
25,f_23,71
25,f_24,65
25,f_25,42
25,f_26,56
25,f_27,34
25,f_28,1
25,f_29,126
25,f_30,58
25,m_1,71
25,m_2,90
25,m_3,130
25,m_4,54
25,m_5,114
25,m_6,50
25,m_7,114
25,m_8,36
25,m_9,113
25,m_10,174
25,m_11,70
25,m_12,95
25,m_13,41
25,m_14,54
25,m_15,0
25,m_16,69
25,m_17,0
25,m_18,32
25,m_19,52
25,m_20,201
25,m_21,80
25,m_22,78
25,m_23,21
25,m_24,84
25,m_25,0
25,m_26,68
25,m_27,87
25,m_28,121
25,m_29,64
25,m_30,75
25,m_31,108
25,m_32,0
25,m_33,60
25,m_34,0
25,m_35,106
25,m_36,0
25,m_37,0
25,m_38,109
25,m_39,18
25,m_40,80
25,m_41,71
25,b_1,67
25,b_2,23
25,b_3,82
25,b_4,29
25,b_5,101
25,b_6,145
25,b_7,40
25,b_8,149
25,b_9,44
25,b_10,136
25,b_11,50
25,b_12,81
25,b_13,19
25,b_14,27
25,b_15,45
25,b_16,144
25,b_17,53
25,b_18,85
25,b_19,50
25,b_20,63
25,b_21,71
25,b_22,141
25,b_23,42
25,b_24,108
25,b_25,43
25,b_26,106
25,b_27,37
25,b_28,101
25,b_29,54
25,b_30,9
25,b_31,86
25,b_32,24
25,b_33,109
25,b_34,69
25,b_35,80
25,b_36,114
25,b_37,87
25,b_38,111
25,b_39,56
25,b_40,60
25,b_41,147
25,s_1,116
25,s_2,118
25,s_3,30
25,s_4,6
25,s_5,41
25,s_6,72
25,s_7,22
25,s_8,0
26,v_1,6
26,v_2,102
26,v_3,57
26,v_4,131
26,v_5,110
26,v_6,76
26,v_7,51
26,v_8,100
26,v_9,32
26,v_10,73
26,v_11,77
26,v_12,113
26,v_13,124
26,v_14,142
26,v_15,75
26,v_16,128
26,v_17,78
26,v_18,58
26,v_19,43
26,v_20,91
26,v_21,126
26,v_22,91
26,v_23,106
26,v_24,92
26,v_25,127
26,v_26,130
26,v_27,77
26,v_28,77
26,v_29,98
26,v_30,31
26,v_31,8
26,v_32,4
26,v_33,28
26,v_34,45
26,v_35,42
26,f_1,8
26,f_2,93
26,f_3,80
26,f_4,32
26,f_5,50
26,f_6,174
26,f_7,73
26,f_8,53
26,f_9,127
26,f_10,49
26,f_11,7
26,f_12,92
26,f_13,89
26,f_14,51
26,f_15,77
26,f_16,47
26,f_17,6
26,f_18,64
26,f_19,10
26,f_20,119
26,f_21,83
26,f_22,84
26,f_23,98
26,f_24,36
26,f_25,123
26,f_26,57
26,f_27,77
26,f_28,14
26,f_29,126
26,f_30,45
26,m_1,87
26,m_2,48
26,m_3,96
26,m_4,165
26,m_5,0
26,m_6,71
26,m_7,5
26,m_8,88
26,m_9,104
26,m_10,34
26,m_11,72
26,m_12,131
26,m_13,97
26,m_14,97
26,m_15,0
26,m_16,56
26,m_17,0
26,m_18,52
26,m_19,60
26,m_20,37
26,m_21,141
26,m_22,134
26,m_23,116
26,m_24,140
26,m_25,0
26,m_26,114
26,m_27,26
26,m_28,5
26,m_29,69
26,m_30,74
26,m_31,94
26,m_32,0
26,m_33,94
26,m_34,0
26,m_35,13
26,m_36,0
26,m_37,0
26,m_38,78
26,m_39,95
26,m_40,14
26,m_41,126
26,b_1,94
26,b_2,124
26,b_3,37
26,b_4,8
26,b_5,82
26,b_6,65
26,b_7,4
26,b_8,46
26,b_9,67
26,b_10,20
26,b_11,82
26,b_12,126
26,b_13,105
26,b_14,80
26,b_15,6
26,b_16,18
26,b_17,74
26,b_18,67
26,b_19,118
26,b_20,109
26,b_21,160
26,b_22,89
26,b_23,35
26,b_24,125
26,b_25,2
26,b_26,59
26,b_27,101
26,b_28,26
26,b_29,47
26,b_30,43
26,b_31,50
26,b_32,135
26,b_33,99
26,b_34,104
26,b_35,50
26,b_36,81
26,b_37,4
26,b_38,109
26,b_39,20
26,b_40,78
26,b_41,174
26,s_1,125
26,s_2,70
26,s_3,26
26,s_4,40
26,s_5,83
26,s_6,147
26,s_7,102
26,s_8,42
27,v_1,40
27,v_2,90
27,v_3,9
27,v_4,91
27,v_5,72
27,v_6,47
27,v_7,79
27,v_8,80
27,v_9,108
27,v_10,91
27,v_11,163
27,v_12,93
27,v_13,72
27,v_14,39
27,v_15,13
27,v_16,83
27,v_17,66
27,v_18,116
27,v_19,144
27,v_20,85
27,v_21,133
27,v_22,80
27,v_23,63
27,v_24,91
27,v_25,83
27,v_26,9
27,v_27,26
27,v_28,150
27,v_29,91
27,v_30,14
27,v_31,111
27,v_32,36
27,v_33,42
27,v_34,110
27,v_35,35
27,f_1,51
27,f_2,100
27,f_3,144
27,f_4,121
27,f_5,77
27,f_6,85
27,f_7,107
27,f_8,70
27,f_9,119
27,f_10,49
27,f_11,137
27,f_12,7
27,f_13,17
27,f_14,121
27,f_15,104
27,f_16,78
27,f_17,63
27,f_18,47
27,f_19,25
27,f_20,46
27,f_21,89
27,f_22,8
27,f_23,45
27,f_24,46
27,f_25,26
27,f_26,162
27,f_27,18
27,f_28,135
27,f_29,47
27,f_30,99
27,m_1,90
27,m_2,162
27,m_3,76
27,m_4,82
27,m_5,102
27,m_6,31
27,m_7,103
27,m_8,93
27,m_9,59
27,m_10,50
27,m_11,139
27,m_12,22
27,m_13,10
27,m_14,66
27,m_15,0
27,m_16,4
27,m_17,0
27,m_18,97
27,m_19,15
27,m_20,119
27,m_21,115
27,m_22,84
27,m_23,104
27,m_24,116
27,m_25,0
27,m_26,97
27,m_27,77
27,m_28,125
27,m_29,129
27,m_30,111
27,m_31,72
27,m_32,0
27,m_33,116
27,m_34,0
27,m_35,40
27,m_36,0
27,m_37,0
27,m_38,71
27,m_39,107
27,m_40,13
27,m_41,26
27,b_1,84
27,b_2,32
27,b_3,42
27,b_4,58
27,b_5,75
27,b_6,112
27,b_7,51
27,b_8,30
27,b_9,4
27,b_10,47
27,b_11,32
27,b_12,171
27,b_13,116
27,b_14,18
27,b_15,37
27,b_16,129
27,b_17,82
27,b_18,118
27,b_19,129
27,b_20,120
27,b_21,53
27,b_22,97
27,b_23,71
27,b_24,90
27,b_25,52
27,b_26,46
27,b_27,47
27,b_28,46
27,b_29,66
27,b_30,69
27,b_31,52
27,b_32,105
27,b_33,60
27,b_34,90
27,b_35,157
27,b_36,44
27,b_37,68
27,b_38,55
27,b_39,49
27,b_40,127
27,b_41,41
27,s_1,126
27,s_2,10
27,s_3,89
27,s_4,131
27,s_5,93
27,s_6,120
27,s_7,82
27,s_8,51
28,v_1,98
28,v_2,43
28,v_3,131
28,v_4,97
28,v_5,155
28,v_6,33
28,v_7,8
28,v_8,9
28,v_9,8
28,v_10,89
28,v_11,130
28,v_12,47
28,v_13,40
28,v_14,26
28,v_15,129
28,v_16,131
28,v_17,90
28,v_18,54
28,v_19,79
28,v_20,49
28,v_21,62
28,v_22,7
28,v_23,3
28,v_24,67
28,v_25,7
28,v_26,69
28,v_27,93
28,v_28,104
28,v_29,74
28,v_30,105
28,v_31,80
28,v_32,64
28,v_33,151
28,v_34,80
28,v_35,8
28,f_1,65
28,f_2,87
28,f_3,91
28,f_4,142
28,f_5,80
28,f_6,86
28,f_7,103
28,f_8,116
28,f_9,122
28,f_10,128
28,f_11,44
28,f_12,176
28,f_13,40
28,f_14,106
28,f_15,100
28,f_16,131
28,f_17,61
28,f_18,51
28,f_19,119
28,f_20,96
28,f_21,97
28,f_22,30
28,f_23,14
28,f_24,101
28,f_25,67
28,f_26,4
28,f_27,99
28,f_28,95
28,f_29,13
28,f_30,109
28,m_1,59
28,m_2,85
28,m_3,78
28,m_4,106
28,m_5,82
28,m_6,104
28,m_7,35
28,m_8,35
28,m_9,86
28,m_10,147
28,m_11,66
28,m_12,131
28,m_13,69
28,m_14,90
28,m_15,0
28,m_16,74
28,m_17,0
28,m_18,88
28,m_19,51
28,m_20,72
28,m_21,105
28,m_22,88
28,m_23,53
28,m_24,98
28,m_25,0
28,m_26,25
28,m_27,106
28,m_28,117
28,m_29,51
28,m_30,46
28,m_31,100
28,m_32,0
28,m_33,185
28,m_34,0
28,m_35,82
28,m_36,0
28,m_37,0
28,m_38,75
28,m_39,11
28,m_40,94
28,m_41,24
28,b_1,119
28,b_2,164
28,b_3,82
28,b_4,78
28,b_5,94
28,b_6,87
28,b_7,5
28,b_8,46
28,b_9,7
28,b_10,107
28,b_11,123
28,b_12,130
28,b_13,50
28,b_14,52
28,b_15,72
28,b_16,111
28,b_17,38
28,b_18,89
28,b_19,160
28,b_20,86
28,b_21,70
28,b_22,93
28,b_23,0
28,b_24,115
28,b_25,32
28,b_26,84
28,b_27,41
28,b_28,80
28,b_29,86
28,b_30,95
28,b_31,115
28,b_32,75
28,b_33,26
28,b_34,89
28,b_35,48
28,b_36,102
28,b_37,49
28,b_38,56
28,b_39,50
28,b_40,49
28,b_41,170
28,s_1,20
28,s_2,109
28,s_3,38
28,s_4,86
28,s_5,58
28,s_6,182
28,s_7,152
28,s_8,70
29,v_1,6
29,v_2,98
29,v_3,95
29,v_4,87
29,v_5,119
29,v_6,60
29,v_7,39
29,v_8,85
29,v_9,115
29,v_10,109
29,v_11,133
29,v_12,79
29,v_13,167
29,v_14,134
29,v_15,118
29,v_16,110
29,v_17,64
29,v_18,61
29,v_19,36
29,v_20,96
29,v_21,60
29,v_22,33
29,v_23,88
29,v_24,51
29,v_25,20
29,v_26,7
29,v_27,67
29,v_28,43
29,v_29,66
29,v_30,10
29,v_31,104
29,v_32,49
29,v_33,82
29,v_34,21
29,v_35,17
29,f_1,46
29,f_2,104
29,f_3,132
29,f_4,129
29,f_5,140
29,f_6,23
29,f_7,70
29,f_8,146
29,f_9,160
29,f_10,20
29,f_11,72
29,f_12,63
29,f_13,104
29,f_14,1
29,f_15,40
29,f_16,67
29,f_17,46
29,f_18,156
29,f_19,157
29,f_20,141
29,f_21,26
29,f_22,134
29,f_23,39
29,f_24,114
29,f_25,133
29,f_26,72
29,f_27,50
29,f_28,84
29,f_29,53
29,f_30,156
29,m_1,35
29,m_2,97
29,m_3,69
29,m_4,92
29,m_5,9
29,m_6,72
29,m_7,77
29,m_8,140
29,m_9,95
29,m_10,54
29,m_11,123
29,m_12,86
29,m_13,53
29,m_14,110
29,m_15,0
29,m_16,168
29,m_17,0
29,m_18,86
29,m_19,48
29,m_20,82
29,m_21,116
29,m_22,50
29,m_23,136
29,m_24,136
29,m_25,0
29,m_26,107
29,m_27,59
29,m_28,64
29,m_29,7
29,m_30,164
29,m_31,86
29,m_32,0
29,m_33,9
29,m_34,0
29,m_35,25
29,m_36,0
29,m_37,0
29,m_38,57
29,m_39,52
29,m_40,82
29,m_41,106
29,b_1,103
29,b_2,127
29,b_3,43
29,b_4,4
29,b_5,20
29,b_6,4
29,b_7,111
29,b_8,74
29,b_9,106
29,b_10,31
29,b_11,41
29,b_12,10
29,b_13,10
29,b_14,6
29,b_15,158
29,b_16,88
29,b_17,61
29,b_18,34
29,b_19,21
29,b_20,125
29,b_21,29
29,b_22,72
29,b_23,59
29,b_24,52
29,b_25,62
29,b_26,141
29,b_27,151
29,b_28,13
29,b_29,71
29,b_30,89
29,b_31,163
29,b_32,57
29,b_33,32
29,b_34,89
29,b_35,139
29,b_36,44
29,b_37,10
29,b_38,140
29,b_39,36
29,b_40,14
29,b_41,153
29,s_1,34
29,s_2,78
29,s_3,74
29,s_4,96
29,s_5,67
29,s_6,122
29,s_7,82
29,s_8,36
30,v_1,126
30,v_2,181
30,v_3,102
30,v_4,75
30,v_5,42
30,v_6,133
30,v_7,95
30,v_8,9
30,v_9,66
30,v_10,88
30,v_11,41
30,v_12,6
30,v_13,50
30,v_14,59
30,v_15,108
30,v_16,134
30,v_17,187
30,v_18,24
30,v_19,77
30,v_20,113
30,v_21,7
30,v_22,92
30,v_23,29
30,v_24,77
30,v_25,35
30,v_26,171
30,v_27,53
30,v_28,47
30,v_29,134
30,v_30,54
30,v_31,82
30,v_32,31
30,v_33,95
30,v_34,95
30,v_35,9
30,f_1,6
30,f_2,9
30,f_3,28
30,f_4,117
30,f_5,61
30,f_6,1
30,f_7,10
30,f_8,100
30,f_9,66
30,f_10,57
30,f_11,68
30,f_12,92
30,f_13,118
30,f_14,39
30,f_15,45
30,f_16,75
30,f_17,93
30,f_18,4
30,f_19,82
30,f_20,17
30,f_21,31
30,f_22,74
30,f_23,107
30,f_24,72
30,f_25,36
30,f_26,80
30,f_27,110
30,f_28,76
30,f_29,98
30,f_30,76
30,m_1,150
30,m_2,116
30,m_3,76
30,m_4,138
30,m_5,103
30,m_6,35
30,m_7,17
30,m_8,141
30,m_9,96
30,m_10,42
30,m_11,57
30,m_12,115
30,m_13,10
30,m_14,99
30,m_15,0
30,m_16,97
30,m_17,0
30,m_18,77
30,m_19,62
30,m_20,58
30,m_21,100
30,m_22,57
30,m_23,140
30,m_24,102
30,m_25,0
30,m_26,18
30,m_27,102
30,m_28,33
30,m_29,56
30,m_30,77
30,m_31,85
30,m_32,0
30,m_33,192
30,m_34,0
30,m_35,121
30,m_36,0
30,m_37,0
30,m_38,55
30,m_39,44
30,m_40,103
30,m_41,17
30,b_1,49
30,b_2,65
30,b_3,77
30,b_4,110
30,b_5,21
30,b_6,91
30,b_7,23
30,b_8,125
30,b_9,90
30,b_10,100
30,b_11,1
30,b_12,41
30,b_13,63
30,b_14,23
30,b_15,111
30,b_16,175
30,b_17,146
30,b_18,56
30,b_19,118
30,b_20,51
30,b_21,86
30,b_22,119
30,b_23,3
30,b_24,6
30,b_25,151
30,b_26,22
30,b_27,38
30,b_28,152
30,b_29,1
30,b_30,65
30,b_31,113
30,b_32,96
30,b_33,105
30,b_34,53
30,b_35,46
30,b_36,142
30,b_37,86
30,b_38,42
30,b_39,113
30,b_40,95
30,b_41,49
30,s_1,7
30,s_2,54
30,s_3,103
30,s_4,147
30,s_5,1
30,s_6,4
30,s_7,161
30,s_8,57
31,v_1,33
31,v_2,44
31,v_3,52
31,v_4,59
31,v_5,154
31,v_6,6
31,v_7,118
31,v_8,95
31,v_9,88
31,v_10,173
31,v_11,9
31,v_12,50
31,v_13,122
31,v_14,66
31,v_15,109
31,v_16,87
31,v_17,57
31,v_18,75
31,v_19,82
31,v_20,46
31,v_21,45
31,v_22,103
31,v_23,68
31,v_24,75
31,v_25,22
31,v_26,140
31,v_27,71
31,v_28,71
31,v_29,127
31,v_30,99
31,v_31,72
31,v_32,106
31,v_33,121
31,v_34,185
31,v_35,126
31,f_1,114
31,f_2,35
31,f_3,114
31,f_4,135
31,f_5,116
31,f_6,132
31,f_7,18
31,f_8,36
31,f_9,30
31,f_10,71
31,f_11,86
31,f_12,102
31,f_13,93
31,f_14,82
31,f_15,115
31,f_16,7
31,f_17,74
31,f_18,51
31,f_19,27
31,f_20,116
31,f_21,121
31,f_22,77
31,f_23,25
31,f_24,14
31,f_25,123
31,f_26,15
31,f_27,70
31,f_28,132
31,f_29,95
31,f_30,21
31,m_1,35
31,m_2,98
31,m_3,63
31,m_4,54
31,m_5,96
31,m_6,61
31,m_7,28
31,m_8,57
31,m_9,43
31,m_10,100
31,m_11,109
31,m_12,9
31,m_13,15
31,m_14,162
31,m_15,0
31,m_16,73
31,m_17,0
31,m_18,93
31,m_19,56
31,m_20,122
31,m_21,92
31,m_22,111
31,m_23,0
31,m_24,82
31,m_25,0
31,m_26,61
31,m_27,18
31,m_28,105
31,m_29,62
31,m_30,20
31,m_31,10
31,m_32,0
31,m_33,79
31,m_34,0
31,m_35,40
31,m_36,0
31,m_37,0
31,m_38,172
31,m_39,24
31,m_40,101
31,m_41,124
31,b_1,134
31,b_2,110
31,b_3,54
31,b_4,40
31,b_5,70
31,b_6,54
31,b_7,65
31,b_8,26
31,b_9,90
31,b_10,9
31,b_11,12
31,b_12,113
31,b_13,92
31,b_14,91
31,b_15,12
31,b_16,156
31,b_17,69
31,b_18,76
31,b_19,191
31,b_20,56
31,b_21,127
31,b_22,85
31,b_23,133
31,b_24,49
31,b_25,50
31,b_26,80
31,b_27,72
31,b_28,31
31,b_29,114
31,b_30,67
31,b_31,42
31,b_32,95
31,b_33,55
31,b_34,89
31,b_35,67
31,b_36,7
31,b_37,42
31,b_38,91
31,b_39,118
31,b_40,84
31,b_41,49
31,s_1,91
31,s_2,88
31,s_3,38
31,s_4,32
31,s_5,38
31,s_6,91
31,s_7,90
31,s_8,151
32,v_1,68
32,v_2,100
32,v_3,39
32,v_4,76
32,v_5,52
32,v_6,57
32,v_7,109
32,v_8,125
32,v_9,31
32,v_10,30
32,v_11,10
32,v_12,8
32,v_13,68
32,v_14,78
32,v_15,29
32,v_16,71
32,v_17,80
32,v_18,111
32,v_19,33
32,v_20,104
32,v_21,102
32,v_22,178
32,v_23,55
32,v_24,13
32,v_25,124
32,v_26,107
32,v_27,113
32,v_28,20
32,v_29,63
32,v_30,95
32,v_31,93
32,v_32,17
32,v_33,93
32,v_34,7
32,v_35,108
32,f_1,73
32,f_2,46
32,f_3,89
32,f_4,42
32,f_5,38
32,f_6,102
32,f_7,89
32,f_8,96
32,f_9,110
32,f_10,85
32,f_11,70
32,f_12,95
32,f_13,79
32,f_14,41
32,f_15,106
32,f_16,73
32,f_17,52
32,f_18,98
32,f_19,75
32,f_20,39
32,f_21,83
32,f_22,157
32,f_23,103
32,f_24,70
32,f_25,47
32,f_26,58
32,f_27,43
32,f_28,54
32,f_29,6
32,f_30,47
32,m_1,100
32,m_2,8
32,m_3,82
32,m_4,50
32,m_5,120
32,m_6,87
32,m_7,92
32,m_8,33
32,m_9,48
32,m_10,111
32,m_11,55
32,m_12,55
32,m_13,20
32,m_14,136
32,m_15,0
32,m_16,63
32,m_17,0
32,m_18,112
32,m_19,80
32,m_20,114
32,m_21,37
32,m_22,45
32,m_23,106
32,m_24,1
32,m_25,0
32,m_26,128
32,m_27,49
32,m_28,78
32,m_29,46
32,m_30,76
32,m_31,39
32,m_32,0
32,m_33,145
32,m_34,0
32,m_35,106
32,m_36,0
32,m_37,0
32,m_38,71
32,m_39,110
32,m_40,48
32,m_41,21
32,b_1,82
32,b_2,52
32,b_3,132
32,b_4,134
32,b_5,107
32,b_6,114
32,b_7,70
32,b_8,60
32,b_9,92
32,b_10,42
32,b_11,89
32,b_12,177
32,b_13,91
32,b_14,108
32,b_15,74
32,b_16,22
32,b_17,126
32,b_18,171
32,b_19,118
32,b_20,3
32,b_21,125
32,b_22,124
32,b_23,59
32,b_24,61
32,b_25,130
32,b_26,61
32,b_27,55
32,b_28,32
32,b_29,5
32,b_30,94
32,b_31,9
32,b_32,41
32,b_33,102
32,b_34,119
32,b_35,107
32,b_36,64
32,b_37,56
32,b_38,110
32,b_39,81
32,b_40,125
32,b_41,175
32,s_1,142
32,s_2,24
32,s_3,80
32,s_4,73
32,s_5,63
32,s_6,24
32,s_7,136
32,s_8,104
33,v_1,88
33,v_2,90
33,v_3,135
33,v_4,131
33,v_5,57
33,v_6,73
33,v_7,7
33,v_8,7
33,v_9,9
33,v_10,151
33,v_11,101
33,v_12,113
33,v_13,142
33,v_14,27
33,v_15,88
33,v_16,128
33,v_17,139
33,v_18,53
33,v_19,122
33,v_20,44
33,v_21,26
33,v_22,46
33,v_23,70
33,v_24,48
33,v_25,52
33,v_26,119
33,v_27,119
33,v_28,84
33,v_29,32
33,v_30,18
33,v_31,110
33,v_32,94
33,v_33,112
33,v_34,124
33,v_35,20
33,f_1,8
33,f_2,69
33,f_3,94
33,f_4,44
33,f_5,119
33,f_6,82
33,f_7,110
33,f_8,98
33,f_9,49
33,f_10,74
33,f_11,80
33,f_12,141
33,f_13,194
33,f_14,90
33,f_15,83
33,f_16,86
33,f_17,26
33,f_18,49
33,f_19,30
33,f_20,119
33,f_21,8
33,f_22,84
33,f_23,13
33,f_24,96
33,f_25,66
33,f_26,67
33,f_27,73
33,f_28,33
33,f_29,85
33,f_30,53
33,m_1,182
33,m_2,91
33,m_3,70
33,m_4,67
33,m_5,25
33,m_6,10
33,m_7,60
33,m_8,11
33,m_9,61
33,m_10,126
33,m_11,30
33,m_12,65
33,m_13,76
33,m_14,134
33,m_15,0
33,m_16,65
33,m_17,0
33,m_18,71
33,m_19,95
33,m_20,100
33,m_21,100
33,m_22,131
33,m_23,145
33,m_24,56
33,m_25,0
33,m_26,110
33,m_27,73
33,m_28,58
33,m_29,78
33,m_30,27
33,m_31,59
33,m_32,0
33,m_33,66
33,m_34,0
33,m_35,83
33,m_36,0
33,m_37,0
33,m_38,98
33,m_39,31
33,m_40,50
33,m_41,87
33,b_1,99
33,b_2,137
33,b_3,65
33,b_4,98
33,b_5,138
33,b_6,114
33,b_7,25
33,b_8,44
33,b_9,97
33,b_10,11
33,b_11,5
33,b_12,72
33,b_13,4
33,b_14,96
33,b_15,151
33,b_16,64
33,b_17,69
33,b_18,40
33,b_19,54
33,b_20,16
33,b_21,164
33,b_22,87
